E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.9294424E+00,3.48892E+01,2.1413E+00,1.9018E+02,3.0296E+00,1.9321E+02,0.000E-01,2.091E-01
5.9590896E+00,3.48827E+01,2.1236E+00,1.8767E+02,3.0174E+00,1.9069E+02,0.000E-01,2.081E-01
5.9888850E+00,3.48761E+01,2.1061E+00,1.8520E+02,3.0052E+00,1.8820E+02,0.000E-01,2.070E-01
6.0188295E+00,3.48695E+01,2.0887E+00,1.8276E+02,2.9930E+00,1.8575E+02,0.000E-01,2.060E-01
6.0489236E+00,3.48629E+01,2.0715E+00,1.8035E+02,2.9808E+00,1.8333E+02,0.000E-01,2.050E-01
6.0791682E+00,3.48562E+01,2.0544E+00,1.7797E+02,2.9686E+00,1.8094E+02,0.000E-01,2.039E-01
6.1095641E+00,3.48496E+01,2.0375E+00,1.7563E+02,2.9564E+00,1.7858E+02,0.000E-01,2.029E-01
6.1401119E+00,3.48430E+01,2.0207E+00,1.7331E+02,2.9442E+00,1.7626E+02,0.000E-01,2.019E-01
6.1708125E+00,3.48363E+01,2.0041E+00,1.7103E+02,2.9321E+00,1.7397E+02,0.000E-01,2.009E-01
6.2016665E+00,3.48297E+01,1.9876E+00,1.6878E+02,2.9199E+00,1.7170E+02,0.000E-01,1.999E-01
6.2326749E+00,3.48230E+01,1.9713E+00,1.6656E+02,2.9078E+00,1.6947E+02,0.000E-01,1.989E-01
6.2638382E+00,3.48163E+01,1.9551E+00,1.6438E+02,2.8957E+00,1.6727E+02,0.000E-01,1.979E-01
6.2951574E+00,3.48096E+01,1.9390E+00,1.6222E+02,2.8836E+00,1.6510E+02,0.000E-01,1.970E-01
6.3266332E+00,3.48029E+01,1.9231E+00,1.6008E+02,2.8715E+00,1.6296E+02,0.000E-01,1.960E-01
6.3582664E+00,3.47963E+01,1.9074E+00,1.5798E+02,2.8594E+00,1.6084E+02,0.000E-01,1.950E-01
6.3900577E+00,3.47896E+01,1.8918E+00,1.5591E+02,2.8474E+00,1.5876E+02,0.000E-01,1.940E-01
6.4220080E+00,3.47829E+01,1.8763E+00,1.5386E+02,2.8353E+00,1.5670E+02,0.000E-01,1.931E-01
6.4541180E+00,3.47762E+01,1.8609E+00,1.5185E+02,2.8233E+00,1.5467E+02,0.000E-01,1.921E-01
6.4863886E+00,3.47695E+01,1.8457E+00,1.4986E+02,2.8113E+00,1.5267E+02,0.000E-01,1.911E-01
6.5188206E+00,3.47628E+01,1.8306E+00,1.4789E+02,2.7993E+00,1.5069E+02,0.000E-01,1.902E-01
6.5514147E+00,3.47561E+01,1.8157E+00,1.4595E+02,2.7873E+00,1.4874E+02,0.000E-01,1.892E-01
6.5841717E+00,3.47494E+01,1.8009E+00,1.4404E+02,2.7753E+00,1.4682E+02,0.000E-01,1.883E-01
6.915365E+00,3.46965E+01,1.6587E+00,1.2632E+02,2.7129E+00,1.2903E+02,0.000E+00,1.793E-01
7.392525E+00,3.45988E+01,1.4787E+00,1.0534E+02,2.5600E+00,1.0790E+02,0.000E+00,1.677E-01
7.902609E+00,3.44956E+01,1.3179E+00,8.7827E+01,2.4110E+00,9.0238E+01,0.000E+00,1.569E-01
8.447890E+00,3.43844E+01,1.1723E+00,7.3078E+01,2.2666E+00,7.5345E+01,0.000E+00,1.468E-01
9.030794E+00,3.42667E+01,1.0403E+00,6.0665E+01,2.1270E+00,6.2792E+01,0.000E+00,1.373E-01
9.653919E+00,3.41242E+01,9.1328E-01,4.9821E+01,1.9926E+00,5.1814E+01,0.000E+00,1.284E-01
2.011215E+01,3.51527E+01,1.9335E+00,5.0630E+01,8.9149E-01,5.1521E+01,4.455E+01,6.165E-02
2.149988E+01,3.52451E+01,1.7246E+00,4.2244E+01,8.2461E-01,4.3069E+01,3.719E+01,5.767E-02
2.298338E+01,3.53066E+01,1.5372E+00,3.5223E+01,7.6258E-01,3.5986E+01,3.102E+01,5.395E-02
2.456923E+01,3.53461E+01,1.3700E+00,2.9365E+01,7.0519E-01,3.0070E+01,2.587E+01,5.046E-02
2.626450E+01,3.53706E+01,1.2213E+00,2.4489E+01,6.5219E-01,2.5141E+01,2.158E+01,4.721E-02
2.807676E+01,3.54243E+01,1.0819E+00,2.0294E+01,6.0336E-01,2.0897E+01,1.790E+01,4.416E-02
3.001405E+01,3.54242E+01,9.5548E-01,1.6765E+01,5.5846E-01,1.7323E+01,1.479E+01,4.131E-02
3.208502E+01,3.54156E+01,8.4388E-01,1.3851E+01,5.1724E-01,1.4368E+01,1.223E+01,3.864E-02
3.429889E+01,3.54016E+01,7.4531E-01,1.1444E+01,4.7946E-01,1.1923E+01,1.011E+01,3.615E-02
3.666551E+01,3.53841E+01,6.5825E-01,9.4547E+00,4.4490E-01,9.8996E+00,8.356E+00,3.381E-02
3.919543E+01,3.53646E+01,5.8121E-01,7.8092E+00,4.1333E-01,8.2225E+00,6.907E+00,3.163E-02
4.189992E+01,3.53438E+01,5.1301E-01,6.4479E+00,3.8452E-01,6.8324E+00,5.710E+00,2.959E-02
4.479101E+01,3.53225E+01,4.5284E-01,5.3244E+00,3.5827E-01,5.6827E+00,4.720E+00,2.768E-02
4.788159E+01,3.53012E+01,3.9976E-01,4.3969E+00,3.3436E-01,4.7313E+00,3.902E+00,2.589E-02
5.118542E+01,3.52804E+01,3.5293E-01,3.6312E+00,3.1262E-01,3.9438E+00,3.225E+00,2.422E-02
5.471721E+01,3.52604E+01,3.1159E-01,2.9990E+00,2.9285E-01,3.2918E+00,2.666E+00,2.266E-02
5.849270E+01,3.52416E+01,2.7507E-01,2.4766E+00,2.7489E-01,2.7515E+00,2.203E+00,2.120E-02
6.252870E+01,3.52234E+01,2.4139E-01,2.0331E+00,2.5856E-01,2.2917E+00,1.809E+00,1.983E-02
6.684318E+01,3.52057E+01,2.1184E-01,1.6690E+00,2.4373E-01,1.9127E+00,1.485E+00,1.855E-02
7.145536E+01,3.51888E+01,1.8592E-01,1.3702E+00,2.3024E-01,1.6004E+00,1.219E+00,1.735E-02
7.638578E+01,3.51728E+01,1.6317E-01,1.1250E+00,2.1798E-01,1.3430E+00,1.001E+00,1.623E-02
8.165640E+01,3.51580E+01,1.4307E-01,9.2273E-01,2.0681E-01,1.1295E+00,8.205E-01,1.518E-02
8.729069E+01,3.51442E+01,1.2516E-01,7.5510E-01,1.9663E-01,9.5173E-01,6.711E-01,1.420E-02
9.331374E+01,3.51312E+01,1.0949E-01,6.1795E-01,1.8733E-01,8.0528E-01,5.490E-01,1.329E-02
9.975239E+01,3.51191E+01,9.5793E-02,5.0573E-01,1.7882E-01,6.8455E-01,4.490E-01,1.243E-02
2.078156E+02,3.50380E+01,2.2066E-02,5.5917E-02,1.1821E-01,1.7413E-01,4.923E-02,5.966E-03
2.221548E+02,3.50340E+01,1.9312E-02,4.5781E-02,1.1449E-01,1.6027E-01,4.026E-02,5.581E-03
2.374835E+02,3.50305E+01,1.6903E-02,3.7483E-02,1.1094E-01,1.4842E-01,3.293E-02,5.221E-03
2.538699E+02,3.50273E+01,1.4795E-02,3.0691E-02,1.0753E-01,1.3822E-01,2.694E-02,4.884E-03
2.713869E+02,3.50245E+01,1.2950E-02,2.5129E-02,1.0425E-01,1.2938E-01,2.203E-02,4.569E-03
2.901126E+02,3.50219E+01,1.1335E-02,2.0576E-02,1.0110E-01,1.2168E-01,1.802E-02,4.274E-03
3.101304E+02,3.50196E+01,9.9222E-03,1.6849E-02,9.8048E-02,1.1490E-01,1.474E-02,3.998E-03
3.315294E+02,3.50175E+01,8.6856E-03,1.3797E-02,9.5096E-02,1.0889E-01,1.206E-02,3.740E-03
3.544049E+02,3.50156E+01,7.6033E-03,1.1298E-02,9.2234E-02,1.0353E-01,9.862E-03,3.498E-03
3.788588E+02,3.50139E+01,6.6560E-03,9.2522E-03,8.9454E-02,9.8706E-02,8.066E-03,3.273E-03
4.050001E+02,3.50124E+01,5.8269E-03,7.5770E-03,8.6749E-02,9.4326E-02,6.598E-03,3.061E-03
4.329451E+02,3.50111E+01,5.1012E-03,6.2052E-03,8.4116E-02,9.0321E-02,5.397E-03,2.864E-03
