E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.189992E+01,6.63296E+01,1.0121E+00,6.1627E+00,7.2603E-01,6.8887E+00,0.000E+00,2.959E-02
4.479101E+01,6.61395E+01,8.9477E-01,5.0968E+00,6.6538E-01,5.7622E+00,0.000E+00,2.768E-02
4.788159E+01,6.58829E+01,7.9118E-01,4.2158E+00,6.1000E-01,4.8258E+00,0.000E+00,2.589E-02
5.118542E+01,6.54662E+01,7.0001E-01,3.4893E+00,5.5952E-01,4.0488E+00,0.000E+00,2.422E-02
5.450534E+01,6.43897E+01,6.2421E-01,2.9219E+00,5.1613E-01,3.4380E+00,0.000E+00,2.275E-02
5.471721E+01,6.42184E+01,6.1983E-01,2.8902E+00,5.1357E-01,3.4038E+00,0.000E+00,2.266E-02
5.533961E+01,6.32423E+01,6.0722E-01,2.7996E+00,5.0621E-01,3.3058E+00,0.000E+00,2.240E-02
5.556208E+01,6.18682E+01,6.0281E-01,2.7681E+00,5.0362E-01,3.2717E+00,0.000E+00,2.231E-02
5.589579E+01,6.32566E+01,3.3013E+00,1.5069E+01,4.9979E-01,1.5569E+01,1.235E+01,2.218E-02
5.673005E+01,6.45109E+01,3.2271E+00,1.4514E+01,4.9046E-01,1.5004E+01,1.190E+01,2.186E-02
5.849270E+01,6.53995E+01,3.0790E+00,1.3430E+01,4.7181E-01,1.3902E+01,1.103E+01,2.120E-02
6.252870E+01,6.62164E+01,2.7650E+00,1.1282E+01,4.3391E-01,1.1716E+01,9.295E+00,1.983E-02
6.684318E+01,6.66288E+01,2.4787E+00,9.4613E+00,3.9954E-01,9.8608E+00,7.812E+00,1.855E-02
7.145536E+01,6.68827E+01,2.2211E+00,7.9308E+00,3.6843E-01,8.2992E+00,6.560E+00,1.735E-02
7.638578E+01,6.70512E+01,1.9890E+00,6.6437E+00,3.4027E-01,6.9840E+00,5.504E+00,1.623E-02
8.165640E+01,6.71685E+01,1.7786E+00,5.5572E+00,3.1482E-01,5.8720E+00,4.612E+00,1.518E-02
8.729069E+01,6.72458E+01,1.5856E+00,4.6344E+00,2.9183E-01,4.9262E+00,3.855E+00,1.420E-02
9.331374E+01,6.72943E+01,1.4137E+00,3.8653E+00,2.7106E-01,4.1364E+00,3.222E+00,1.329E-02
9.975239E+01,6.73236E+01,1.2606E+00,3.2243E+00,2.5231E-01,3.4766E+00,2.693E+00,1.243E-02
2.078156E+02,6.72390E+01,3.4557E-01,4.2427E-01,1.3284E-01,5.5711E-01,3.568E-01,5.966E-03
2.221548E+02,6.72208E+01,3.0718E-01,3.5279E-01,1.2681E-01,4.7960E-01,2.967E-01,5.581E-03
2.374835E+02,6.72031E+01,2.7307E-01,2.9337E-01,1.2124E-01,4.1461E-01,2.467E-01,5.221E-03
2.538699E+02,6.71863E+01,2.4378E-01,2.4500E-01,1.1606E-01,3.6106E-01,2.062E-01,4.884E-03
2.713869E+02,6.71709E+01,2.1790E-01,2.0485E-01,1.1123E-01,3.1608E-01,1.725E-01,4.569E-03
2.901126E+02,6.71568E+01,1.9478E-01,1.7130E-01,1.0671E-01,2.7801E-01,1.444E-01,4.274E-03
3.101304E+02,6.71436E+01,1.7413E-01,1.4325E-01,1.0246E-01,2.4571E-01,1.208E-01,3.998E-03
3.315294E+02,6.71315E+01,1.5567E-01,1.1980E-01,9.8455E-02,2.1826E-01,1.011E-01,3.740E-03
3.544049E+02,6.71203E+01,1.3919E-01,1.0020E-01,9.4657E-02,1.9486E-01,8.459E-02,3.498E-03
3.788588E+02,6.71099E+01,1.2445E-01,8.3811E-02,9.1045E-02,1.7486E-01,7.079E-02,3.273E-03
4.050001E+02,6.71004E+01,1.1128E-01,7.0106E-02,8.7599E-02,1.5771E-01,5.924E-02,3.061E-03
4.329451E+02,6.70916E+01,9.9514E-02,5.8645E-02,8.4301E-02,1.4295E-01,4.957E-02,2.864E-03
