E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.7002299E+00,5.83914E+01,8.9222E+00,6.7482E+02,7.3159E+00,6.8214E+02,0.000E-01,3.351E-01
3.7187311E+00,5.83811E+01,8.8525E+00,6.6622E+02,7.2986E+00,6.7352E+02,0.000E-01,3.334E-01
3.7373247E+00,5.83704E+01,8.7834E+00,6.5773E+02,7.2813E+00,6.6502E+02,0.000E-01,3.317E-01
3.7560114E+00,5.83594E+01,8.7150E+00,6.4936E+02,7.2639E+00,6.5663E+02,0.000E-01,3.301E-01
3.7747914E+00,5.83480E+01,8.6472E+00,6.4110E+02,7.2464E+00,6.4835E+02,0.000E-01,3.285E-01
3.7936654E+00,5.83362E+01,8.5799E+00,6.3295E+02,7.2289E+00,6.4018E+02,0.000E-01,3.268E-01
3.8126337E+00,5.83241E+01,8.5132E+00,6.2491E+02,7.2113E+00,6.3212E+02,0.000E-01,3.252E-01
3.8316969E+00,5.83116E+01,8.4472E+00,6.1697E+02,7.1937E+00,6.2417E+02,0.000E-01,3.236E-01
3.8508554E+00,5.82987E+01,8.3817E+00,6.0914E+02,7.1760E+00,6.1632E+02,0.000E-01,3.220E-01
3.8701096E+00,5.82855E+01,8.3167E+00,6.0142E+02,7.1582E+00,6.0858E+02,0.000E-01,3.204E-01
3.8894602E+00,5.82720E+01,8.2524E+00,5.9380E+02,7.1404E+00,6.0094E+02,0.000E-01,3.188E-01
3.9089075E+00,5.82581E+01,8.1886E+00,5.8627E+02,7.1225E+00,5.9340E+02,0.000E-01,3.172E-01
3.9284520E+00,5.82439E+01,8.1254E+00,5.7885E+02,7.1046E+00,5.8596E+02,0.000E-01,3.156E-01
3.9480943E+00,5.82293E+01,8.0627E+00,5.7153E+02,7.0866E+00,5.7862E+02,0.000E-01,3.140E-01
3.9678347E+00,5.82144E+01,8.0005E+00,5.6430E+02,7.0686E+00,5.7137E+02,0.000E-01,3.125E-01
3.9876739E+00,5.81992E+01,7.9390E+00,5.5717E+02,7.0505E+00,5.6422E+02,0.000E-01,3.109E-01
4.055024E+00,5.84761E+01,7.7360E+00,5.3391E+02,7.0175E+00,5.4093E+02,0.000E+00,3.058E-01
4.334821E+00,5.81800E+01,6.9839E+00,4.5089E+02,6.7704E+00,4.5766E+02,0.000E+00,2.860E-01
4.633924E+00,5.78318E+01,6.3137E+00,3.8131E+02,6.5161E+00,3.8783E+02,0.000E+00,2.676E-01
4.953664E+00,5.74103E+01,5.6849E+00,3.2117E+02,6.2563E+00,3.2743E+02,0.000E+00,2.503E-01
5.295467E+00,5.68644E+01,5.1162E+00,2.7039E+02,5.9928E+00,2.7638E+02,0.000E+00,2.341E-01
5.660855E+00,5.61302E+01,4.6131E+00,2.2807E+02,5.7270E+00,2.3380E+02,0.000E+00,2.190E-01
6.051453E+00,5.50264E+01,4.1674E+00,1.9273E+02,5.4605E+00,1.9819E+02,0.000E+00,2.049E-01
6.469004E+00,5.27472E+01,3.7560E+00,1.6249E+02,5.1948E+00,1.6768E+02,0.000E+00,1.917E-01
6.581876E+00,5.13760E+01,3.6557E+00,1.5544E+02,5.1261E+00,1.6057E+02,0.000E+00,1.884E-01
6.682619E+00,4.82974E+01,3.5699E+00,1.4950E+02,5.0660E+00,1.5457E+02,0.000E+00,1.855E-01
6.709484E+00,4.47163E+01,3.5469E+00,1.4795E+02,5.0501E+00,1.5300E+02,0.000E+00,1.848E-01
6.749781E+00,4.82774E+01,1.0486E+01,4.3478E+02,5.0265E+00,4.3981E+02,0.000E+00,1.837E-01
6.850524E+00,5.13435E+01,1.0155E+01,4.1488E+02,4.9681E+00,4.1985E+02,0.000E+00,1.810E-01
6.915365E+00,5.21218E+01,9.9509E+00,4.0271E+02,4.9310E+00,4.0764E+02,0.000E+00,1.793E-01
7.165564E+00,5.28838E+01,9.2642E+00,3.6183E+02,4.7918E+00,3.6662E+02,0.000E+00,1.730E-01
7.275241E+00,5.18181E+01,9.0154E+00,3.4680E+02,4.7326E+00,3.5153E+02,0.000E+00,1.704E-01
7.304488E+00,5.01326E+01,8.9518E+00,3.4298E+02,4.7170E+00,3.4770E+02,0.000E+00,1.697E-01
7.348359E+00,5.20594E+01,1.2348E+01,4.7029E+02,4.6938E+00,4.7498E+02,0.000E+00,1.687E-01
7.392525E+00,5.30809E+01,1.2208E+01,4.6216E+02,4.6706E+00,4.6683E+02,0.000E+00,1.677E-01
7.458036E+00,5.38886E+01,1.2005E+01,4.5049E+02,4.6364E+00,4.5513E+02,0.000E+00,1.662E-01
7.582064E+00,5.46545E+01,1.1638E+01,4.2957E+02,4.5728E+00,4.3414E+02,0.000E+00,1.635E-01
7.698116E+00,5.45824E+01,1.1318E+01,4.1147E+02,4.5145E+00,4.1598E+02,0.000E+00,1.611E-01
7.729063E+00,5.38405E+01,1.1241E+01,4.0701E+02,4.4991E+00,4.1151E+02,0.000E+00,1.604E-01
7.775484E+00,5.49428E+01,1.2884E+01,4.6372E+02,4.4763E+00,4.6820E+02,0.000E+00,1.595E-01
7.891536E+00,5.62108E+01,1.2596E+01,4.4670E+02,4.4198E+00,4.5112E+02,0.000E+00,1.571E-01
7.902609E+00,5.62920E+01,1.2569E+01,4.4513E+02,4.4145E+00,4.4954E+02,0.000E+00,1.569E-01
8.447890E+00,5.86461E+01,1.1380E+01,3.7700E+02,4.1638E+00,3.8116E+02,0.000E+00,1.468E-01
9.030794E+00,6.00049E+01,1.0264E+01,3.1809E+02,3.9193E+00,3.2201E+02,0.000E+00,1.373E-01
9.653919E+00,6.08642E+01,9.1830E+00,2.6621E+02,3.6819E+00,2.6989E+02,0.000E+00,1.284E-01
2.011215E+01,6.22344E+01,2.6460E+00,3.6820E+01,1.6509E+00,3.8471E+01,0.000E+00,6.165E-02
2.149988E+01,6.21440E+01,2.3624E+00,3.0751E+01,1.5217E+00,3.2273E+01,0.000E+00,5.767E-02
2.298338E+01,6.20492E+01,2.1111E+00,2.5706E+01,1.4011E+00,2.7107E+01,0.000E+00,5.395E-02
2.456923E+01,6.19516E+01,1.8879E+00,2.1505E+01,1.2888E+00,2.2794E+01,0.000E+00,5.046E-02
2.626450E+01,6.18538E+01,1.6898E+00,1.8006E+01,1.1845E+00,1.9190E+01,0.000E+00,4.721E-02
2.807676E+01,6.17569E+01,1.5024E+00,1.4976E+01,1.0879E+00,1.6064E+01,0.000E+00,4.416E-02
3.001405E+01,6.16432E+01,1.3321E+00,1.2421E+01,9.9858E-01,1.3420E+01,0.000E+00,4.131E-02
3.208502E+01,6.15154E+01,1.1796E+00,1.0289E+01,9.1621E-01,1.1205E+01,0.000E+00,3.864E-02
3.429889E+01,6.13696E+01,1.0428E+00,8.5091E+00,8.4038E-01,9.3495E+00,0.000E+00,3.615E-02
3.666551E+01,6.11938E+01,9.1997E-01,7.0220E+00,7.7073E-01,7.7927E+00,0.000E+00,3.381E-02
3.919543E+01,6.09665E+01,8.1156E-01,5.7947E+00,7.0687E-01,6.5016E+00,0.000E+00,3.163E-02
4.189992E+01,6.06307E+01,7.1648E-01,4.7856E+00,6.4844E-01,5.4340E+00,0.000E+00,2.959E-02
4.479101E+01,5.99454E+01,6.3304E-01,3.9553E+00,5.9507E-01,4.5504E+00,0.000E+00,2.768E-02
4.589752E+01,5.93118E+01,6.0513E-01,3.6898E+00,5.7674E-01,4.2665E+00,0.000E+00,2.701E-02
4.660003E+01,5.81331E+01,5.8841E-01,3.5338E+00,5.6565E-01,4.0994E+00,0.000E+00,2.661E-02
4.678737E+01,5.67210E+01,5.8407E-01,3.4937E+00,5.6275E-01,4.0564E+00,0.000E+00,2.650E-02
4.706837E+01,5.81477E+01,3.3575E+00,1.9963E+01,5.5847E-01,2.0521E+01,1.653E+01,2.634E-02
4.777089E+01,5.94373E+01,3.2817E+00,1.9226E+01,5.4802E-01,1.9774E+01,1.593E+01,2.595E-02
4.788159E+01,5.95434E+01,3.2700E+00,1.9113E+01,5.4640E-01,1.9659E+01,1.584E+01,2.589E-02
5.118542E+01,6.09184E+01,2.9424E+00,1.6088E+01,5.0210E-01,1.6590E+01,1.338E+01,2.422E-02
