E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.4506733E+00,6.82617E+01,1.9994E+01,1.3262E+03,9.2991E+00,1.3355E+03,0.000E-01,3.593E-01
3.4679267E+00,6.83368E+01,1.9850E+01,1.3101E+03,9.2806E+00,1.3194E+03,0.000E-01,3.575E-01
3.4852663E+00,6.84102E+01,1.9707E+01,1.2942E+03,9.2620E+00,1.3034E+03,0.000E-01,3.557E-01
3.5026927E+00,6.84819E+01,1.9565E+01,1.2784E+03,9.2434E+00,1.2877E+03,0.000E-01,3.540E-01
3.5202061E+00,6.85521E+01,1.9424E+01,1.2629E+03,9.2246E+00,1.2721E+03,0.000E-01,3.522E-01
3.5378072E+00,6.86208E+01,1.9284E+01,1.2476E+03,9.2057E+00,1.2568E+03,0.000E-01,3.505E-01
3.5554962E+00,6.86880E+01,1.9145E+01,1.2325E+03,9.1868E+00,1.2416E+03,0.000E-01,3.487E-01
3.5732737E+00,6.87538E+01,1.9007E+01,1.2175E+03,9.1677E+00,1.2267E+03,0.000E-01,3.470E-01
3.5911400E+00,6.88184E+01,1.8871E+01,1.2027E+03,9.1486E+00,1.2119E+03,0.000E-01,3.453E-01
3.6090957E+00,6.88817E+01,1.8735E+01,1.1882E+03,9.1294E+00,1.1973E+03,0.000E-01,3.435E-01
3.6271412E+00,6.91474E+01,1.8597E+01,1.1735E+03,9.1101E+00,1.1826E+03,0.000E-01,3.418E-01
3.6452769E+00,6.92084E+01,1.8456E+01,1.1588E+03,9.0907E+00,1.1679E+03,0.000E-01,3.401E-01
3.6635033E+00,6.92674E+01,1.8316E+01,1.1443E+03,9.0712E+00,1.1534E+03,0.000E-01,3.384E-01
3.6818208E+00,6.93244E+01,1.8177E+01,1.1300E+03,9.0516E+00,1.1391E+03,0.000E-01,3.367E-01
3.7002299E+00,6.93798E+01,1.8040E+01,1.1159E+03,9.0319E+00,1.1249E+03,0.000E-01,3.351E-01
3.7187311E+00,6.94334E+01,1.7904E+01,1.1020E+03,9.0122E+00,1.1110E+03,0.000E-01,3.334E-01
3.7373247E+00,6.94855E+01,1.7769E+01,1.0882E+03,8.9924E+00,1.0972E+03,0.000E-01,3.317E-01
3.7560114E+00,6.96769E+01,1.7631E+01,1.0744E+03,8.9725E+00,1.0834E+03,0.000E-01,3.301E-01
3.7747914E+00,6.97259E+01,1.7493E+01,1.0607E+03,8.9525E+00,1.0697E+03,0.000E-01,3.285E-01
3.7936654E+00,6.97730E+01,1.7357E+01,1.0472E+03,8.9324E+00,1.0561E+03,0.000E-01,3.268E-01
