E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.6452769E+00,5.94966E+01,9.7285E+00,7.3904E+02,7.5751E+00,7.4661E+02,0.000E-01,3.401E-01
3.6635033E+00,5.94909E+01,9.6520E+00,7.2957E+02,7.5576E+00,7.3713E+02,0.000E-01,3.384E-01
3.6818208E+00,5.94847E+01,9.5761E+00,7.2024E+02,7.5401E+00,7.2778E+02,0.000E-01,3.367E-01
3.7002299E+00,5.94781E+01,9.5010E+00,7.1103E+02,7.5225E+00,7.1855E+02,0.000E-01,3.351E-01
3.7187311E+00,5.94710E+01,9.4264E+00,7.0194E+02,7.5048E+00,7.0945E+02,0.000E-01,3.334E-01
3.7373247E+00,5.94634E+01,9.3526E+00,6.9298E+02,7.4871E+00,7.0047E+02,0.000E-01,3.317E-01
3.7560114E+00,5.94555E+01,9.2794E+00,6.8413E+02,7.4693E+00,6.9160E+02,0.000E-01,3.301E-01
3.7747914E+00,5.94471E+01,9.2068E+00,6.7541E+02,7.4514E+00,6.8286E+02,0.000E-01,3.285E-01
3.7936654E+00,5.94383E+01,9.1349E+00,6.6680E+02,7.4335E+00,6.7423E+02,0.000E-01,3.268E-01
3.8126337E+00,5.94291E+01,9.0636E+00,6.5830E+02,7.4155E+00,6.6572E+02,0.000E-01,3.252E-01
3.8316969E+00,5.94195E+01,8.9929E+00,6.4992E+02,7.3974E+00,6.5732E+02,0.000E-01,3.236E-01
3.8508554E+00,5.94095E+01,8.9229E+00,6.4165E+02,7.3793E+00,6.4903E+02,0.000E-01,3.220E-01
3.8701096E+00,5.93991E+01,8.8535E+00,6.3349E+02,7.3611E+00,6.4085E+02,0.000E-01,3.204E-01
3.8894602E+00,5.93884E+01,8.7847E+00,6.2544E+02,7.3429E+00,6.3278E+02,0.000E-01,3.188E-01
3.9089075E+00,5.93773E+01,8.7165E+00,6.1750E+02,7.3246E+00,6.2482E+02,0.000E-01,3.172E-01
3.9284520E+00,5.93658E+01,8.6488E+00,6.0966E+02,7.3063E+00,6.1696E+02,0.000E-01,3.156E-01
3.9480943E+00,5.93539E+01,8.5818E+00,6.0192E+02,7.2879E+00,6.0921E+02,0.000E-01,3.140E-01
3.9678347E+00,5.93417E+01,8.5154E+00,5.9429E+02,7.2694E+00,6.0156E+02,0.000E-01,3.125E-01
3.9876739E+00,5.93292E+01,8.4495E+00,5.8676E+02,7.2509E+00,5.9401E+02,0.000E-01,3.109E-01
4.055024E+00,5.96358E+01,8.2325E+00,5.6220E+02,7.2158E+00,5.6942E+02,0.000E+00,3.058E-01
