E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.6215670E+00,7.04670E+01,2.5857E+01,1.4377E+03,1.0213E+01,1.4479E+03,0.000E-01,3.423E-01
3.6396748E+00,7.04818E+01,2.5653E+01,1.4192E+03,1.0193E+01,1.4294E+03,0.000E-01,3.406E-01
3.6578732E+00,7.04290E+01,2.5451E+01,1.4011E+03,1.0172E+01,1.4112E+03,0.000E-01,3.390E-01
3.6761626E+00,7.02250E+01,2.5252E+01,1.3832E+03,1.0151E+01,1.3933E+03,0.000E-01,3.373E-01
3.6909034E+00,6.96035E+01,2.5093E+01,1.3690E+03,1.0134E+01,1.3791E+03,0.000E-01,3.359E-01
3.6945434E+00,6.89929E+01,2.5054E+01,1.3655E+03,1.0130E+01,1.3756E+03,0.000E-01,3.356E-01
3.7016966E+00,6.96780E+01,2.6777E+01,1.4566E+03,1.0122E+01,1.4667E+03,0.000E-01,3.349E-01
3.7130161E+00,7.04262E+01,2.6642E+01,1.4448E+03,1.0109E+01,1.4549E+03,0.000E-01,3.339E-01
3.7315812E+00,7.10039E+01,2.6424E+01,1.4259E+03,1.0088E+01,1.4359E+03,0.000E-01,3.323E-01
3.7502391E+00,7.13851E+01,2.6208E+01,1.4072E+03,1.0067E+01,1.4172E+03,0.000E-01,3.306E-01
3.7689903E+00,7.16842E+01,2.5994E+01,1.3887E+03,1.0046E+01,1.3988E+03,0.000E-01,3.290E-01
3.7878352E+00,7.19352E+01,2.5782E+01,1.3706E+03,1.0024E+01,1.3806E+03,0.000E-01,3.273E-01
3.8067744E+00,7.21526E+01,2.5573E+01,1.3527E+03,1.0003E+01,1.3627E+03,0.000E-01,3.257E-01
3.8258083E+00,7.23438E+01,2.5365E+01,1.3350E+03,9.9810E+00,1.3450E+03,0.000E-01,3.241E-01
3.8449373E+00,7.25125E+01,2.5160E+01,1.3176E+03,9.9593E+00,1.3276E+03,0.000E-01,3.225E-01
3.8641620E+00,7.26600E+01,2.4957E+01,1.3005E+03,9.9375E+00,1.3104E+03,0.000E-01,3.209E-01
3.8834828E+00,7.27857E+01,2.4758E+01,1.2837E+03,9.9156E+00,1.2936E+03,0.000E-01,3.193E-01
3.9029002E+00,7.28929E+01,2.4570E+01,1.2676E+03,9.8936E+00,1.2775E+03,0.000E-01,3.177E-01
3.9224147E+00,7.29798E+01,2.4384E+01,1.2518E+03,9.8716E+00,1.2617E+03,0.000E-01,3.161E-01
3.9420268E+00,7.30380E+01,2.4201E+01,1.2362E+03,9.8494E+00,1.2460E+03,0.000E-01,3.145E-01
3.9617369E+00,7.30478E+01,2.4019E+01,1.2208E+03,9.8271E+00,1.2306E+03,0.000E-01,3.130E-01
3.9815456E+00,7.29420E+01,2.3840E+01,1.2057E+03,9.8048E+00,1.2155E+03,0.000E-01,3.114E-01
3.9904219E+00,7.27708E+01,2.3761E+01,1.1990E+03,9.7948E+00,1.2088E+03,0.000E-01,3.107E-01
4.0014533E+00,7.24061E+01,2.4711E+01,1.2435E+03,9.7824E+00,1.2533E+03,0.000E-01,3.098E-01
4.0077780E+00,7.28852E+01,2.4655E+01,1.2387E+03,9.7752E+00,1.2485E+03,0.000E-01,3.094E-01
4.0214606E+00,7.32941E+01,2.4535E+01,1.2285E+03,9.7598E+00,1.2383E+03,0.000E-01,3.083E-01
4.0415679E+00,7.36411E+01,2.4362E+01,1.2138E+03,9.7372E+00,1.2235E+03,0.000E-01,3.068E-01
4.0617757E+00,7.39004E+01,2.4190E+01,1.1992E+03,9.7145E+00,1.2089E+03,0.000E-01,3.052E-01
4.0820846E+00,7.41203E+01,2.4021E+01,1.1849E+03,9.6918E+00,1.1946E+03,0.000E-01,3.037E-01
4.1024950E+00,7.43170E+01,2.3853E+01,1.1708E+03,9.6689E+00,1.1804E+03,0.000E-01,3.022E-01
4.1230075E+00,7.44982E+01,2.3687E+01,1.1568E+03,9.6460E+00,1.1665E+03,0.000E-01,3.007E-01
4.1436226E+00,7.46677E+01,2.3519E+01,1.1429E+03,9.6229E+00,1.1525E+03,0.000E-01,2.992E-01
4.1643407E+00,7.48266E+01,2.3350E+01,1.1291E+03,9.5998E+00,1.1387E+03,0.000E-01,2.977E-01
4.1851624E+00,7.49771E+01,2.3184E+01,1.1154E+03,9.5766E+00,1.1250E+03,0.000E-01,2.962E-01
4.2060882E+00,7.51204E+01,2.3018E+01,1.1020E+03,9.5534E+00,1.1115E+03,0.000E-01,2.948E-01
4.2271186E+00,7.52573E+01,2.2854E+01,1.0886E+03,9.5300E+00,1.0982E+03,0.000E-01,2.933E-01
4.2482542E+00,7.53885E+01,2.2691E+01,1.0755E+03,9.5066E+00,1.0850E+03,0.000E-01,2.918E-01
4.2694955E+00,7.55147E+01,2.2530E+01,1.0626E+03,9.4831E+00,1.0720E+03,0.000E-01,2.904E-01
4.2908430E+00,7.56362E+01,2.2370E+01,1.0498E+03,9.4595E+00,1.0592E+03,0.000E-01,2.890E-01
4.3122972E+00,7.57536E+01,2.2212E+01,1.0372E+03,9.4359E+00,1.0466E+03,0.000E-01,2.875E-01
4.3338587E+00,7.58672E+01,2.2055E+01,1.0247E+03,9.4122E+00,1.0341E+03,0.000E-01,2.861E-01
4.3555280E+00,7.59772E+01,2.1899E+01,1.0124E+03,9.3884E+00,1.0218E+03,0.000E-01,2.847E-01
4.3773056E+00,7.60839E+01,2.1745E+01,1.0003E+03,9.3645E+00,1.0097E+03,0.000E-01,2.832E-01
4.3991921E+00,7.61876E+01,2.1592E+01,9.8833E+02,9.3406E+00,9.9767E+02,0.000E-01,2.818E-01
4.4211881E+00,7.62884E+01,2.1441E+01,9.7651E+02,9.3166E+00,9.8583E+02,0.000E-01,2.804E-01
4.4432940E+00,7.63864E+01,2.1291E+01,9.6485E+02,9.2925E+00,9.7414E+02,0.000E-01,2.790E-01
4.4655105E+00,7.64819E+01,2.1142E+01,9.5333E+02,9.2684E+00,9.6260E+02,0.000E-01,2.776E-01
4.4878381E+00,7.65750E+01,2.0994E+01,9.4196E+02,9.2442E+00,9.5121E+02,0.000E-01,2.763E-01
4.5102772E+00,7.66658E+01,2.0848E+01,9.3074E+02,9.2199E+00,9.3996E+02,0.000E-01,2.749E-01
4.5328286E+00,7.67543E+01,2.0702E+01,9.1966E+02,9.1956E+00,9.2885E+02,0.000E-01,2.735E-01
4.5554928E+00,7.68409E+01,2.0558E+01,9.0872E+02,9.1712E+00,9.1789E+02,0.000E-01,2.722E-01
4.5782702E+00,7.69254E+01,2.0416E+01,8.9791E+02,9.1468E+00,9.0706E+02,0.000E-01,2.708E-01
4.6011616E+00,7.70081E+01,2.0274E+01,8.8724E+02,9.1222E+00,8.9636E+02,0.000E-01,2.695E-01
4.6241674E+00,7.70889E+01,2.0133E+01,8.7671E+02,9.0977E+00,8.8580E+02,0.000E-01,2.681E-01
4.6472882E+00,7.71682E+01,1.9994E+01,8.6630E+02,9.0730E+00,8.7538E+02,0.000E-01,2.668E-01
4.6705247E+00,7.72458E+01,1.9855E+01,8.5603E+02,9.0483E+00,8.6508E+02,0.000E-01,2.655E-01
4.6938773E+00,7.73219E+01,1.9718E+01,8.4588E+02,9.0236E+00,8.5490E+02,0.000E-01,2.641E-01
4.7173467E+00,7.73966E+01,1.9582E+01,8.3586E+02,8.9988E+00,8.4485E+02,0.000E-01,2.628E-01
4.7409334E+00,7.74701E+01,1.9447E+01,8.2596E+02,8.9739E+00,8.3493E+02,0.000E-01,2.615E-01
4.7646381E+00,7.75424E+01,1.9313E+01,8.1618E+02,8.9490E+00,8.2513E+02,0.000E-01,2.602E-01
4.7884613E+00,7.76137E+01,1.9180E+01,8.0652E+02,8.9240E+00,8.1544E+02,0.000E-01,2.589E-01
4.8124036E+00,7.76840E+01,1.9046E+01,7.9693E+02,8.8990E+00,8.0583E+02,0.000E-01,2.576E-01
4.8364656E+00,7.77525E+01,1.8911E+01,7.8734E+02,8.8739E+00,7.9622E+02,0.000E-01,2.564E-01
4.8606479E+00,7.78192E+01,1.8777E+01,7.7787E+02,8.8488E+00,7.8672E+02,0.000E-01,2.551E-01
4.8849512E+00,7.78841E+01,1.8644E+01,7.6852E+02,8.8236E+00,7.7734E+02,0.000E-01,2.538E-01
4.9093759E+00,7.79474E+01,1.8512E+01,7.5927E+02,8.7984E+00,7.6807E+02,0.000E-01,2.525E-01
4.9339228E+00,7.80091E+01,1.8381E+01,7.5014E+02,8.7731E+00,7.5891E+02,0.000E-01,2.513E-01
4.9585924E+00,7.80695E+01,1.8250E+01,7.4112E+02,8.7478E+00,7.4987E+02,0.000E-01,2.500E-01
4.9833854E+00,7.81284E+01,1.8121E+01,7.3220E+02,8.7224E+00,7.4093E+02,0.000E-01,2.488E-01
5.0083023E+00,7.81861E+01,1.7993E+01,7.2340E+02,8.6970E+00,7.3210E+02,0.000E-01,2.476E-01
5.0333438E+00,7.82425E+01,1.7865E+01,7.1470E+02,8.6715E+00,7.2337E+02,0.000E-01,2.463E-01
5.0585105E+00,7.82977E+01,1.7739E+01,7.0610E+02,8.6460E+00,7.1475E+02,0.000E-01,2.451E-01
5.0838031E+00,7.83517E+01,1.7613E+01,6.9761E+02,8.6205E+00,7.0623E+02,0.000E-01,2.439E-01
5.1092221E+00,7.84047E+01,1.7488E+01,6.8923E+02,8.5949E+00,6.9782E+02,0.000E-01,2.427E-01
5.1347682E+00,7.84567E+01,1.7364E+01,6.8094E+02,8.5692E+00,6.8951E+02,0.000E-01,2.415E-01
5.1604421E+00,7.86824E+01,1.7241E+01,6.7274E+02,8.5436E+00,6.8128E+02,0.000E-01,2.403E-01
5.1862443E+00,7.87327E+01,1.7112E+01,6.6441E+02,8.5179E+00,6.7292E+02,0.000E-01,2.391E-01
5.2121755E+00,7.87814E+01,1.6985E+01,6.5617E+02,8.4921E+00,6.6466E+02,0.000E-01,2.379E-01
