E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
6.469004E+00,5.03230E+01,9.7134E+00,4.3805E+02,4.9967E+00,4.4305E+02,0.000E+00,1.917E-01
6.587070E+00,5.04754E+01,9.3795E+00,4.1541E+02,4.9273E+00,4.2034E+02,0.000E+00,1.882E-01
6.687892E+00,4.94518E+01,9.1261E+00,3.9810E+02,4.8691E+00,4.0297E+02,0.000E+00,1.854E-01
6.714778E+00,4.77614E+01,9.0613E+00,3.9369E+02,4.8537E+00,3.9854E+02,0.000E+00,1.846E-01
6.755107E+00,4.97211E+01,1.2490E+01,5.3941E+02,4.8309E+00,5.4424E+02,0.000E+00,1.835E-01
6.855930E+00,5.16041E+01,1.2143E+01,5.1672E+02,4.7743E+00,5.2149E+02,0.000E+00,1.808E-01
6.915365E+00,5.21180E+01,1.1947E+01,5.0399E+02,4.7415E+00,5.0873E+02,0.000E+00,1.793E-01
6.983480E+00,5.24797E+01,1.1729E+01,4.8998E+02,4.7042E+00,4.9468E+02,0.000E+00,1.775E-01
7.090370E+00,5.24047E+01,1.1409E+01,4.6942E+02,4.6466E+00,4.7407E+02,0.000E+00,1.749E-01
7.118874E+00,5.16595E+01,1.1330E+01,4.6431E+02,4.6315E+00,4.6894E+02,0.000E+00,1.742E-01
7.161630E+00,5.27687E+01,1.2981E+01,5.2880E+02,4.6088E+00,5.3341E+02,0.000E+00,1.731E-01
7.268520E+00,5.40478E+01,1.2689E+01,5.0929E+02,4.5530E+00,5.1384E+02,0.000E+00,1.706E-01
7.392525E+00,5.48829E+01,1.2368E+01,4.8810E+02,4.4895E+00,4.9259E+02,0.000E+00,1.677E-01
7.902609E+00,5.68673E+01,1.1191E+01,4.1314E+02,4.2418E+00,4.1738E+02,0.000E+00,1.569E-01
8.447890E+00,5.80697E+01,1.0105E+01,3.4897E+02,3.9995E+00,3.5297E+02,0.000E+00,1.468E-01
9.030794E+00,5.88974E+01,9.0889E+00,2.9361E+02,3.7634E+00,2.9737E+02,0.000E+00,1.373E-01
9.653919E+00,5.94525E+01,8.1175E+00,2.4531E+02,3.5342E+00,2.4884E+02,0.000E+00,1.284E-01
2.011215E+01,6.01261E+01,2.3103E+00,3.3513E+01,1.5795E+00,3.5092E+01,0.000E+00,6.165E-02
2.149988E+01,6.00284E+01,2.0622E+00,2.7982E+01,1.4556E+00,2.9438E+01,0.000E+00,5.767E-02
2.298338E+01,5.99273E+01,1.8424E+00,2.3386E+01,1.3401E+00,2.4726E+01,0.000E+00,5.395E-02
2.456923E+01,5.98234E+01,1.6476E+00,1.9563E+01,1.2326E+00,2.0796E+01,0.000E+00,5.046E-02
2.626450E+01,5.97171E+01,1.4747E+00,1.6381E+01,1.1328E+00,1.7514E+01,0.000E+00,4.721E-02
2.807676E+01,5.96126E+01,1.3090E+00,1.3601E+01,1.0404E+00,1.4641E+01,0.000E+00,4.416E-02
3.001405E+01,5.94862E+01,1.1578E+00,1.1254E+01,9.5512E-01,1.2209E+01,0.000E+00,4.131E-02
3.208502E+01,5.93390E+01,1.0217E+00,9.2900E+00,8.7646E-01,1.0166E+01,0.000E+00,3.864E-02
3.429889E+01,5.91595E+01,9.0046E-01,7.6591E+00,8.0411E-01,8.4632E+00,0.000E+00,3.615E-02
3.666551E+01,5.89249E+01,7.9380E-01,6.3161E+00,7.3770E-01,7.0538E+00,0.000E+00,3.381E-02
3.919543E+01,5.85720E+01,7.0034E-01,5.2127E+00,6.7685E-01,5.8896E+00,0.000E+00,3.163E-02
4.189992E+01,5.78130E+01,6.1837E-01,4.3056E+00,6.2120E-01,4.9268E+00,0.000E+00,2.959E-02
4.269752E+01,5.72777E+01,5.9708E-01,4.0797E+00,6.0637E-01,4.6861E+00,0.000E+00,2.904E-02
4.335106E+01,5.60865E+01,5.8049E-01,3.9065E+00,5.9470E-01,4.5012E+00,0.000E+00,2.860E-02
4.352533E+01,5.46590E+01,5.7619E-01,3.8620E+00,5.9166E-01,4.4537E+00,0.000E+00,2.849E-02
4.378675E+01,5.61019E+01,3.3802E+00,2.2521E+01,5.8715E-01,2.3108E+01,1.872E+01,2.832E-02
4.444028E+01,5.74061E+01,3.3033E+00,2.1685E+01,5.7616E-01,2.2261E+01,1.805E+01,2.790E-02
4.479101E+01,5.77322E+01,3.2633E+00,2.1255E+01,5.7041E-01,2.1825E+01,1.770E+01,2.768E-02
4.788159E+01,5.89643E+01,2.9336E+00,1.7874E+01,5.2412E-01,1.8398E+01,1.493E+01,2.589E-02
5.118542E+01,5.94877E+01,2.6295E+00,1.4987E+01,4.8201E-01,1.5469E+01,1.255E+01,2.422E-02
5.471721E+01,5.97971E+01,2.3545E+00,1.2554E+01,4.4375E-01,1.2998E+01,1.053E+01,2.266E-02
5.849270E+01,5.99994E+01,2.1055E+00,1.0501E+01,4.0903E-01,1.0910E+01,8.827E+00,2.120E-02
6.252870E+01,6.01336E+01,1.8805E+00,8.7740E+00,3.7758E-01,9.1516E+00,7.385E+00,1.983E-02
6.684318E+01,6.02238E+01,1.6795E+00,7.3302E+00,3.4911E-01,7.6793E+00,6.176E+00,1.855E-02
7.145536E+01,6.02840E+01,1.4999E+00,6.1236E+00,3.2336E-01,6.4470E+00,5.165E+00,1.735E-02
7.638578E+01,6.03235E+01,1.3393E+00,5.1153E+00,3.0009E-01,5.4154E+00,4.318E+00,1.623E-02
8.165640E+01,6.03490E+01,1.1944E+00,4.2671E+00,2.7907E-01,4.5462E+00,3.606E+00,1.518E-02
8.729069E+01,6.03916E+01,1.0619E+00,3.5491E+00,2.6009E-01,3.8092E+00,3.004E+00,1.420E-02
9.331374E+01,6.03920E+01,9.4080E-01,2.9413E+00,2.4296E-01,3.1843E+00,2.492E+00,1.329E-02
9.975239E+01,6.03843E+01,8.3358E-01,2.4379E+00,2.2749E-01,2.6654E+00,2.067E+00,1.243E-02
2.078156E+02,6.01858E+01,2.2225E-01,3.1200E-01,1.2794E-01,4.3994E-01,2.655E-01,5.966E-03
2.221548E+02,6.01704E+01,1.9761E-01,2.5950E-01,1.2275E-01,3.8225E-01,2.209E-01,5.581E-03
2.374835E+02,6.01561E+01,1.7571E-01,2.1585E-01,1.1791E-01,3.3376E-01,1.838E-01,5.221E-03
2.538699E+02,6.01428E+01,1.5625E-01,1.7955E-01,1.1337E-01,2.9292E-01,1.529E-01,4.884E-03
2.713869E+02,6.01305E+01,1.3895E-01,1.4937E-01,1.0911E-01,2.5848E-01,1.272E-01,4.569E-03
2.901126E+02,6.01191E+01,1.2357E-01,1.2426E-01,1.0508E-01,2.2934E-01,1.058E-01,4.274E-03
3.101304E+02,6.01086E+01,1.0990E-01,1.0339E-01,1.0126E-01,2.0465E-01,8.804E-02,3.998E-03
3.315294E+02,6.00989E+01,9.7751E-02,8.6019E-02,9.7616E-02,1.8364E-01,7.325E-02,3.740E-03
3.544049E+02,6.00900E+01,8.6948E-02,7.1574E-02,9.4134E-02,1.6571E-01,6.094E-02,3.498E-03
3.788588E+02,6.00818E+01,7.7342E-02,5.9557E-02,9.0793E-02,1.5035E-01,5.070E-02,3.273E-03
4.050001E+02,6.00743E+01,6.8801E-02,4.9561E-02,8.7576E-02,1.3714E-01,4.218E-02,3.061E-03
4.329451E+02,6.00674E+01,6.1207E-02,4.1244E-02,8.4469E-02,1.2571E-01,3.509E-02,2.864E-03
