E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.3656856E+00,6.70856E+01,1.8669E+01,1.3077E+03,9.1298E+00,1.3169E+03,0.000E-01,3.684E-01
3.3825140E+00,6.71473E+01,1.8528E+01,1.2914E+03,9.1122E+00,1.3005E+03,0.000E-01,3.665E-01
3.3994265E+00,6.72070E+01,1.8388E+01,1.2752E+03,9.0944E+00,1.2843E+03,0.000E-01,3.647E-01
3.4164237E+00,6.72649E+01,1.8249E+01,1.2593E+03,9.0765E+00,1.2684E+03,0.000E-01,3.629E-01
3.4335058E+00,6.74643E+01,1.8111E+01,1.2436E+03,9.0585E+00,1.2526E+03,0.000E-01,3.611E-01
3.4506733E+00,6.75190E+01,1.7969E+01,1.2277E+03,9.0405E+00,1.2367E+03,0.000E-01,3.593E-01
3.4679267E+00,6.75714E+01,1.7829E+01,1.2121E+03,9.0223E+00,1.2211E+03,0.000E-01,3.575E-01
3.4852663E+00,6.76219E+01,1.7690E+01,1.1966E+03,9.0041E+00,1.2056E+03,0.000E-01,3.557E-01
3.5026927E+00,6.76704E+01,1.7553E+01,1.1814E+03,8.9858E+00,1.1904E+03,0.000E-01,3.540E-01
3.5202061E+00,6.77171E+01,1.7416E+01,1.1664E+03,8.9673E+00,1.1754E+03,0.000E-01,3.522E-01
3.5378072E+00,6.77622E+01,1.7281E+01,1.1516E+03,8.9488E+00,1.1606E+03,0.000E-01,3.505E-01
3.5554962E+00,6.78056E+01,1.7147E+01,1.1370E+03,8.9302E+00,1.1459E+03,0.000E-01,3.487E-01
3.5732737E+00,6.78474E+01,1.7015E+01,1.1226E+03,8.9115E+00,1.1315E+03,0.000E-01,3.470E-01
3.5911400E+00,6.78877E+01,1.6883E+01,1.1084E+03,8.8927E+00,1.1173E+03,0.000E-01,3.453E-01
3.6090957E+00,6.79266E+01,1.6753E+01,1.0944E+03,8.8739E+00,1.1032E+03,0.000E-01,3.435E-01
3.6271412E+00,6.79642E+01,1.6624E+01,1.0805E+03,8.8549E+00,1.0894E+03,0.000E-01,3.418E-01
3.6452769E+00,6.80004E+01,1.6496E+01,1.0669E+03,8.8359E+00,1.0757E+03,0.000E-01,3.401E-01
3.6635033E+00,6.80354E+01,1.6369E+01,1.0534E+03,8.8168E+00,1.0622E+03,0.000E-01,3.384E-01
3.6818208E+00,6.80691E+01,1.6244E+01,1.0401E+03,8.7975E+00,1.0489E+03,0.000E-01,3.367E-01
3.7002299E+00,6.81017E+01,1.6119E+01,1.0270E+03,8.7783E+00,1.0358E+03,0.000E-01,3.351E-01
3.7187311E+00,6.81331E+01,1.5996E+01,1.0141E+03,8.7589E+00,1.0229E+03,0.000E-01,3.334E-01
3.7373247E+00,6.81635E+01,1.5874E+01,1.0014E+03,8.7394E+00,1.0101E+03,0.000E-01,3.317E-01
3.7560114E+00,6.81928E+01,1.5753E+01,9.8879E+02,8.7199E+00,9.9751E+02,0.000E-01,3.301E-01
3.7747914E+00,6.82211E+01,1.5633E+01,9.7638E+02,8.7003E+00,9.8508E+02,0.000E-01,3.285E-01
3.7936654E+00,6.82484E+01,1.5514E+01,9.6414E+02,8.6806E+00,9.7282E+02,0.000E-01,3.268E-01
3.8126337E+00,6.82748E+01,1.5397E+01,9.5206E+02,8.6608E+00,9.6072E+02,0.000E-01,3.252E-01
3.8316969E+00,6.83002E+01,1.5280E+01,9.4015E+02,8.6410E+00,9.4879E+02,0.000E-01,3.236E-01
3.8508554E+00,6.83248E+01,1.5164E+01,9.2839E+02,8.6211E+00,9.3701E+02,0.000E-01,3.220E-01
3.8701096E+00,6.83485E+01,1.5050E+01,9.1679E+02,8.6011E+00,9.2539E+02,0.000E-01,3.204E-01
3.8894602E+00,6.83714E+01,1.4936E+01,9.0535E+02,8.5810E+00,9.1393E+02,0.000E-01,3.188E-01
3.9089075E+00,6.83935E+01,1.4824E+01,8.9406E+02,8.5609E+00,9.0262E+02,0.000E-01,3.172E-01
3.9284520E+00,6.84148E+01,1.4712E+01,8.8292E+02,8.5407E+00,8.9146E+02,0.000E-01,3.156E-01
3.9480943E+00,6.84354E+01,1.4602E+01,8.7193E+02,8.5204E+00,8.8045E+02,0.000E-01,3.140E-01
3.9678347E+00,6.84552E+01,1.4492E+01,8.6108E+02,8.5000E+00,8.6958E+02,0.000E-01,3.125E-01
3.9876739E+00,6.84744E+01,1.4384E+01,8.5038E+02,8.4796E+00,8.5886E+02,0.000E-01,3.109E-01
4.055024E+00,6.89327E+01,1.4024E+01,8.1535E+02,8.4339E+00,8.2378E+02,0.000E+00,3.058E-01
4.334821E+00,6.91536E+01,1.2659E+01,6.8851E+02,8.1532E+00,6.9666E+02,0.000E+00,2.860E-01
4.633924E+00,6.91625E+01,1.1413E+01,5.8067E+02,7.8627E+00,5.8853E+02,0.000E+00,2.676E-01
4.953664E+00,6.91439E+01,1.0286E+01,4.8956E+02,7.5643E+00,4.9712E+02,0.000E+00,2.503E-01
5.295467E+00,6.90244E+01,9.2735E+00,4.1286E+02,7.2602E+00,4.2012E+02,0.000E+00,2.341E-01
