E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.2753107E+00,3.57899E+01,6.6129E+00,1.0139E+03,4.5087E+00,1.0184E+03,0.000E-01,3.785E-01
3.2916873E+00,3.58060E+01,6.5600E+00,1.0007E+03,4.4979E+00,1.0052E+03,0.000E-01,3.767E-01
3.3081457E+00,3.58217E+01,6.5076E+00,9.8781E+02,4.4870E+00,9.9229E+02,0.000E-01,3.748E-01
3.3246864E+00,3.58370E+01,6.4556E+00,9.7504E+02,4.4761E+00,9.7952E+02,0.000E-01,3.729E-01
3.3413099E+00,3.58519E+01,6.4041E+00,9.6244E+02,4.4651E+00,9.6691E+02,0.000E-01,3.711E-01
3.3580164E+00,3.59671E+01,6.3518E+00,9.4984E+02,4.4542E+00,9.5429E+02,0.000E-01,3.692E-01
3.3748065E+00,3.59811E+01,6.2987E+00,9.3721E+02,4.4431E+00,9.4166E+02,0.000E-01,3.674E-01
3.3916805E+00,3.59946E+01,6.2461E+00,9.2476E+02,4.4321E+00,9.2920E+02,0.000E-01,3.656E-01
3.4086389E+00,3.60076E+01,6.1940E+00,9.1249E+02,4.4210E+00,9.1691E+02,0.000E-01,3.637E-01
3.4256821E+00,3.60200E+01,6.1424E+00,9.0038E+02,4.4099E+00,9.0479E+02,0.000E-01,3.619E-01
3.4428105E+00,3.60319E+01,6.0912E+00,8.8843E+02,4.3987E+00,8.9283E+02,0.000E-01,3.601E-01
3.4600246E+00,3.60940E+01,6.0401E+00,8.7659E+02,4.3875E+00,8.8098E+02,0.000E-01,3.583E-01
3.4773247E+00,3.61050E+01,5.9885E+00,8.6479E+02,4.3763E+00,8.6917E+02,0.000E-01,3.566E-01
3.4947113E+00,3.61154E+01,5.9375E+00,8.5315E+02,4.3650E+00,8.5752E+02,0.000E-01,3.548E-01
3.5121849E+00,3.61254E+01,5.8869E+00,8.4168E+02,4.3537E+00,8.4603E+02,0.000E-01,3.530E-01
3.5297458E+00,3.61348E+01,5.8368E+00,8.3037E+02,4.3424E+00,8.3471E+02,0.000E-01,3.513E-01
3.5473945E+00,3.61437E+01,5.7872E+00,8.1921E+02,4.3310E+00,8.2354E+02,0.000E-01,3.495E-01
3.5651315E+00,3.61523E+01,5.7380E+00,8.0821E+02,4.3196E+00,8.1253E+02,0.000E-01,3.478E-01
3.5829572E+00,3.61603E+01,5.6893E+00,7.9736E+02,4.3082E+00,8.0167E+02,0.000E-01,3.460E-01
3.6008719E+00,3.61680E+01,5.6411E+00,7.8666E+02,4.2967E+00,7.9096E+02,0.000E-01,3.443E-01
3.6188763E+00,3.61753E+01,5.5932E+00,7.7611E+02,4.2852E+00,7.8040E+02,0.000E-01,3.426E-01
3.6369707E+00,3.61822E+01,5.5459E+00,7.6571E+02,4.2737E+00,7.6998E+02,0.000E-01,3.409E-01
3.6551555E+00,3.61888E+01,5.4989E+00,7.5545E+02,4.2622E+00,7.5972E+02,0.000E-01,3.392E-01
3.6734313E+00,3.61950E+01,5.4524E+00,7.4534E+02,4.2506E+00,7.4959E+02,0.000E-01,3.375E-01
3.6917985E+00,3.62010E+01,5.4063E+00,7.3536E+02,4.2390E+00,7.3960E+02,0.000E-01,3.358E-01
3.7102575E+00,3.62066E+01,5.3607E+00,7.2552E+02,4.2273E+00,7.2975E+02,0.000E-01,3.342E-01
3.7288088E+00,3.62119E+01,5.3155E+00,7.1582E+02,4.2157E+00,7.2004E+02,0.000E-01,3.325E-01
3.7474528E+00,3.62169E+01,5.2706E+00,7.0626E+02,4.2040E+00,7.1046E+02,0.000E-01,3.308E-01
3.7661901E+00,3.62216E+01,5.2262E+00,6.9682E+02,4.1923E+00,7.0102E+02,0.000E-01,3.292E-01
3.7850210E+00,3.62261E+01,5.1823E+00,6.8752E+02,4.1805E+00,6.9170E+02,0.000E-01,3.276E-01
3.8039461E+00,3.62304E+01,5.1387E+00,6.7835E+02,4.1688E+00,6.8251E+02,0.000E-01,3.259E-01
3.8229659E+00,3.62344E+01,5.0955E+00,6.6930E+02,4.1570E+00,6.7345E+02,0.000E-01,3.243E-01
3.8420807E+00,3.62807E+01,5.0527E+00,6.6037E+02,4.1451E+00,6.6452E+02,0.000E-01,3.227E-01
3.8612911E+00,3.62845E+01,5.0089E+00,6.5140E+02,4.1333E+00,6.5553E+02,0.000E-01,3.211E-01
3.8805975E+00,3.62880E+01,4.9656E+00,6.4255E+02,4.1214E+00,6.4667E+02,0.000E-01,3.195E-01
3.9000005E+00,3.62911E+01,4.9226E+00,6.3382E+02,4.1095E+00,6.3793E+02,0.000E-01,3.179E-01
3.9195005E+00,3.62939E+01,4.8800E+00,6.2521E+02,4.0976E+00,6.2931E+02,0.000E-01,3.163E-01
3.9390980E+00,3.62964E+01,4.8379E+00,6.1673E+02,4.0857E+00,6.2081E+02,0.000E-01,3.148E-01
3.9587935E+00,3.62986E+01,4.7961E+00,6.0836E+02,4.0737E+00,6.1243E+02,0.000E-01,3.132E-01
3.9785875E+00,3.63005E+01,4.7547E+00,6.0011E+02,4.0617E+00,6.0417E+02,0.000E-01,3.116E-01
3.9984804E+00,3.63022E+01,4.7137E+00,5.9197E+02,4.0497E+00,5.9602E+02,0.000E-01,3.101E-01
4.0184728E+00,3.63036E+01,4.6730E+00,5.8394E+02,4.0377E+00,5.8798E+02,0.000E-01,3.085E-01
4.0385652E+00,3.63047E+01,4.6324E+00,5.7599E+02,4.0257E+00,5.8001E+02,0.000E-01,3.070E-01
4.0587580E+00,3.63056E+01,4.5922E+00,5.6815E+02,4.0136E+00,5.7216E+02,0.000E-01,3.055E-01
4.0790518E+00,3.63063E+01,4.5524E+00,5.6042E+02,4.0015E+00,5.6442E+02,0.000E-01,3.040E-01
4.0994471E+00,3.63067E+01,4.5129E+00,5.5280E+02,3.9894E+00,5.5679E+02,0.000E-01,3.024E-01
4.1199443E+00,3.63069E+01,4.4738E+00,5.4528E+02,3.9773E+00,5.4926E+02,0.000E-01,3.009E-01
4.1405440E+00,3.63068E+01,4.4351E+00,5.3787E+02,3.9652E+00,5.4183E+02,0.000E-01,2.994E-01
4.1612467E+00,3.63066E+01,4.3967E+00,5.3056E+02,3.9530E+00,5.3451E+02,0.000E-01,2.979E-01
4.1820530E+00,3.63062E+01,4.3586E+00,5.2336E+02,3.9408E+00,5.2730E+02,0.000E-01,2.965E-01
4.2029632E+00,3.63055E+01,4.3208E+00,5.1623E+02,3.9286E+00,5.2016E+02,0.000E-01,2.950E-01
4.2239781E+00,3.63047E+01,4.2833E+00,5.0921E+02,3.9164E+00,5.1312E+02,0.000E-01,2.935E-01
4.2450980E+00,3.63037E+01,4.2462E+00,5.0228E+02,3.9042E+00,5.0619E+02,0.000E-01,2.921E-01
4.2663234E+00,3.63024E+01,4.2094E+00,4.9545E+02,3.8920E+00,4.9934E+02,0.000E-01,2.906E-01
4.2876551E+00,3.63010E+01,4.1730E+00,4.8872E+02,3.8797E+00,4.9260E+02,0.000E-01,2.892E-01
