E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.2663234E+00,3.31101E+01,2.9634E+00,3.9013E+02,3.6301E+00,3.9376E+02,0.000E-01,2.906E-01
4.2876551E+00,3.31047E+01,2.9384E+00,3.8491E+02,3.6185E+00,3.8853E+02,0.000E-01,2.892E-01
4.3090933E+00,3.30992E+01,2.9135E+00,3.7975E+02,3.6069E+00,3.8336E+02,0.000E-01,2.877E-01
4.3306388E+00,3.30937E+01,2.8889E+00,3.7467E+02,3.5952E+00,3.7826E+02,0.000E-01,2.863E-01
4.3522920E+00,3.30881E+01,2.8645E+00,3.6965E+02,3.5836E+00,3.7324E+02,0.000E-01,2.849E-01
4.3740535E+00,3.30825E+01,2.8403E+00,3.6471E+02,3.5719E+00,3.6828E+02,0.000E-01,2.835E-01
4.3959237E+00,3.30768E+01,2.8163E+00,3.5983E+02,3.5602E+00,3.6339E+02,0.000E-01,2.820E-01
4.4179033E+00,3.30711E+01,2.7925E+00,3.5502E+02,3.5485E+00,3.5857E+02,0.000E-01,2.806E-01
4.4399929E+00,3.30654E+01,2.7690E+00,3.5028E+02,3.5368E+00,3.5381E+02,0.000E-01,2.792E-01
4.4621928E+00,3.30596E+01,2.7457E+00,3.4560E+02,3.5251E+00,3.4912E+02,0.000E-01,2.779E-01
4.4845038E+00,3.30538E+01,2.7226E+00,3.4098E+02,3.5134E+00,3.4450E+02,0.000E-01,2.765E-01
4.5069263E+00,3.30479E+01,2.6996E+00,3.3643E+02,3.5016E+00,3.3993E+02,0.000E-01,2.751E-01
4.5294609E+00,3.30420E+01,2.6769E+00,3.3194E+02,3.4899E+00,3.3543E+02,0.000E-01,2.737E-01
4.5521082E+00,3.30360E+01,2.6544E+00,3.2752E+02,3.4782E+00,3.3099E+02,0.000E-01,2.724E-01
4.5748688E+00,3.30300E+01,2.6322E+00,3.2315E+02,3.4664E+00,3.2662E+02,0.000E-01,2.710E-01
4.5977431E+00,3.30240E+01,2.6101E+00,3.1884E+02,3.4546E+00,3.2230E+02,0.000E-01,2.697E-01
4.6207318E+00,3.30179E+01,2.5882E+00,3.1460E+02,3.4429E+00,3.1804E+02,0.000E-01,2.683E-01
4.6438355E+00,3.30119E+01,2.5665E+00,3.1041E+02,3.4311E+00,3.1384E+02,0.000E-01,2.670E-01
4.6670547E+00,3.30057E+01,2.5450E+00,3.0627E+02,3.4193E+00,3.0969E+02,0.000E-01,2.657E-01
4.6903900E+00,3.29996E+01,2.5237E+00,3.0220E+02,3.4075E+00,3.0561E+02,0.000E-01,2.643E-01
4.7138419E+00,3.29934E+01,2.5025E+00,2.9818E+02,3.3957E+00,3.0157E+02,0.000E-01,2.630E-01
4.7374111E+00,3.29872E+01,2.4816E+00,2.9421E+02,3.3839E+00,2.9760E+02,0.000E-01,2.617E-01
4.7610982E+00,3.29810E+01,2.4609E+00,2.9030E+02,3.3721E+00,2.9368E+02,0.000E-01,2.604E-01
4.7849037E+00,3.29747E+01,2.4403E+00,2.8645E+02,3.3603E+00,2.8981E+02,0.000E-01,2.591E-01
4.8088282E+00,3.29685E+01,2.4199E+00,2.8264E+02,3.3485E+00,2.8599E+02,0.000E-01,2.578E-01
4.8328723E+00,3.29622E+01,2.3998E+00,2.7889E+02,3.3366E+00,2.8223E+02,0.000E-01,2.565E-01
4.8570367E+00,3.29558E+01,2.3797E+00,2.7519E+02,3.3248E+00,2.7851E+02,0.000E-01,2.553E-01
4.8813219E+00,3.29495E+01,2.3599E+00,2.7154E+02,3.3130E+00,2.7485E+02,0.000E-01,2.540E-01
4.9057285E+00,3.29431E+01,2.3403E+00,2.6794E+02,3.3012E+00,2.7124E+02,0.000E-01,2.527E-01
