E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.7130161E+00,7.11941E+01,2.1847E+01,1.2692E+03,9.5561E+00,1.2788E+03,0.000E-01,3.339E-01
3.7315812E+00,7.12923E+01,2.1693E+01,1.2540E+03,9.5354E+00,1.2635E+03,0.000E-01,3.323E-01
3.7502391E+00,7.13882E+01,2.1540E+01,1.2389E+03,9.5146E+00,1.2484E+03,0.000E-01,3.306E-01
3.7689903E+00,7.14818E+01,2.1388E+01,1.2241E+03,9.4937E+00,1.2336E+03,0.000E-01,3.290E-01
3.7878352E+00,7.15732E+01,2.1238E+01,1.2094E+03,9.4727E+00,1.2189E+03,0.000E-01,3.273E-01
3.8067744E+00,7.16626E+01,2.1089E+01,1.1950E+03,9.4517E+00,1.2044E+03,0.000E-01,3.257E-01
3.8258083E+00,7.17501E+01,2.0941E+01,1.1807E+03,9.4305E+00,1.1901E+03,0.000E-01,3.241E-01
3.8449373E+00,7.18357E+01,2.0795E+01,1.1666E+03,9.4093E+00,1.1760E+03,0.000E-01,3.225E-01
3.8641620E+00,7.19197E+01,2.0649E+01,1.1527E+03,9.3880E+00,1.1621E+03,0.000E-01,3.209E-01
3.8834828E+00,7.20020E+01,2.0505E+01,1.1390E+03,9.3666E+00,1.1483E+03,0.000E-01,3.193E-01
3.9029002E+00,7.20829E+01,2.0362E+01,1.1254E+03,9.3451E+00,1.1347E+03,0.000E-01,3.177E-01
3.9224147E+00,7.21624E+01,2.0221E+01,1.1120E+03,9.3235E+00,1.1213E+03,0.000E-01,3.161E-01
3.9420268E+00,7.22406E+01,2.0079E+01,1.0987E+03,9.3019E+00,1.1080E+03,0.000E-01,3.145E-01
3.9617369E+00,7.23169E+01,1.9936E+01,1.0855E+03,9.2802E+00,1.0948E+03,0.000E-01,3.130E-01
3.9815456E+00,7.23912E+01,1.9795E+01,1.0724E+03,9.2584E+00,1.0817E+03,0.000E-01,3.114E-01
4.0014533E+00,7.24637E+01,1.9655E+01,1.0595E+03,9.2365E+00,1.0688E+03,0.000E-01,3.098E-01
4.0214606E+00,7.25346E+01,1.9516E+01,1.0468E+03,9.2145E+00,1.0560E+03,0.000E-01,3.083E-01
4.0415679E+00,7.26038E+01,1.9378E+01,1.0342E+03,9.1925E+00,1.0434E+03,0.000E-01,3.068E-01
4.0617757E+00,7.26716E+01,1.9241E+01,1.0218E+03,9.1704E+00,1.0310E+03,0.000E-01,3.052E-01
4.0820846E+00,7.27379E+01,1.9105E+01,1.0096E+03,9.1482E+00,1.0187E+03,0.000E-01,3.037E-01
4.1024950E+00,7.28028E+01,1.8970E+01,9.9745E+02,9.1260E+00,1.0066E+03,0.000E-01,3.022E-01
4.1230075E+00,7.28664E+01,1.8836E+01,9.8549E+02,9.1036E+00,9.9459E+02,0.000E-01,3.007E-01
4.1436226E+00,7.29288E+01,1.8704E+01,9.7367E+02,9.0812E+00,9.8275E+02,0.000E-01,2.992E-01
4.1643407E+00,7.29901E+01,1.8572E+01,9.6201E+02,9.0588E+00,9.7107E+02,0.000E-01,2.977E-01
4.1851624E+00,7.30502E+01,1.8441E+01,9.5049E+02,9.0362E+00,9.5952E+02,0.000E-01,2.962E-01
4.2060882E+00,7.31093E+01,1.8312E+01,9.3911E+02,9.0136E+00,9.4812E+02,0.000E-01,2.948E-01
4.2271186E+00,7.31674E+01,1.8183E+01,9.2787E+02,8.9909E+00,9.3686E+02,0.000E-01,2.933E-01
4.2482542E+00,7.34221E+01,1.8053E+01,9.1667E+02,8.9682E+00,9.2564E+02,0.000E-01,2.918E-01
4.2694955E+00,7.34787E+01,1.7919E+01,9.0530E+02,8.9454E+00,9.1424E+02,0.000E-01,2.904E-01
4.2908430E+00,7.35336E+01,1.7785E+01,8.9406E+02,8.9225E+00,9.0299E+02,0.000E-01,2.890E-01
4.3122972E+00,7.35866E+01,1.7651E+01,8.8295E+02,8.8996E+00,8.9185E+02,0.000E-01,2.875E-01
4.3338587E+00,7.36378E+01,1.7519E+01,8.7198E+02,8.8766E+00,8.8085E+02,0.000E-01,2.861E-01
4.3555280E+00,7.36875E+01,1.7388E+01,8.6115E+02,8.8535E+00,8.7000E+02,0.000E-01,2.847E-01
4.3773056E+00,7.37357E+01,1.7258E+01,8.5046E+02,8.8304E+00,8.5929E+02,0.000E-01,2.832E-01
4.3991921E+00,7.37825E+01,1.7129E+01,8.3991E+02,8.8072E+00,8.4872E+02,0.000E-01,2.818E-01
4.4211881E+00,7.39631E+01,1.6997E+01,8.2930E+02,8.7840E+00,8.3808E+02,0.000E-01,2.804E-01
4.4432940E+00,7.40071E+01,1.6866E+01,8.1878E+02,8.7607E+00,8.2754E+02,0.000E-01,2.790E-01
4.4655105E+00,7.40492E+01,1.6735E+01,8.0839E+02,8.7373E+00,8.1713E+02,0.000E-01,2.776E-01
4.4878381E+00,7.40897E+01,1.6606E+01,7.9815E+02,8.7139E+00,8.0686E+02,0.000E-01,2.763E-01
4.5102772E+00,7.41286E+01,1.6477E+01,7.8804E+02,8.6904E+00,7.9673E+02,0.000E-01,2.749E-01
4.5328286E+00,7.41660E+01,1.6350E+01,7.7807E+02,8.6669E+00,7.8674E+02,0.000E-01,2.735E-01
4.5554928E+00,7.42019E+01,1.6224E+01,7.6823E+02,8.6433E+00,7.7688E+02,0.000E-01,2.722E-01
4.5782702E+00,7.42364E+01,1.6099E+01,7.5852E+02,8.6197E+00,7.6714E+02,0.000E-01,2.708E-01
4.6011616E+00,7.42697E+01,1.5975E+01,7.4895E+02,8.5960E+00,7.5754E+02,0.000E-01,2.695E-01
4.6241674E+00,7.43016E+01,1.5853E+01,7.3950E+02,8.5722E+00,7.4807E+02,0.000E-01,2.681E-01
4.6472882E+00,7.43324E+01,1.5731E+01,7.3017E+02,8.5485E+00,7.3872E+02,0.000E-01,2.668E-01
4.6705247E+00,7.43620E+01,1.5610E+01,7.2097E+02,8.5246E+00,7.2949E+02,0.000E-01,2.655E-01
4.6938773E+00,7.43904E+01,1.5491E+01,7.1189E+02,8.5007E+00,7.2039E+02,0.000E-01,2.641E-01
4.7173467E+00,7.44178E+01,1.5373E+01,7.0293E+02,8.4768E+00,7.1141E+02,0.000E-01,2.628E-01
4.7409334E+00,7.44441E+01,1.5255E+01,6.9410E+02,8.4528E+00,7.0255E+02,0.000E-01,2.615E-01
4.7646381E+00,7.44694E+01,1.5139E+01,6.8538E+02,8.4288E+00,6.9380E+02,0.000E-01,2.602E-01
4.7884613E+00,7.44938E+01,1.5023E+01,6.7677E+02,8.4047E+00,6.8517E+02,0.000E-01,2.589E-01
4.8124036E+00,7.45172E+01,1.4909E+01,6.6828E+02,8.3806E+00,6.7666E+02,0.000E-01,2.576E-01
4.8364656E+00,7.45397E+01,1.4796E+01,6.5990E+02,8.3564E+00,6.6826E+02,0.000E-01,2.564E-01
4.8606479E+00,7.45613E+01,1.4684E+01,6.5163E+02,8.3322E+00,6.5997E+02,0.000E-01,2.551E-01
4.8849512E+00,7.45821E+01,1.4572E+01,6.4348E+02,8.3079E+00,6.5178E+02,0.000E-01,2.538E-01
4.9093759E+00,7.46020E+01,1.4462E+01,6.3543E+02,8.2837E+00,6.4371E+02,0.000E-01,2.525E-01
4.9339228E+00,7.46212E+01,1.4353E+01,6.2749E+02,8.2593E+00,6.3574E+02,0.000E-01,2.513E-01
4.9585924E+00,7.46396E+01,1.4244E+01,6.1965E+02,8.2349E+00,6.2788E+02,0.000E-01,2.500E-01
4.9833854E+00,7.46572E+01,1.4137E+01,6.1192E+02,8.2105E+00,6.2013E+02,0.000E-01,2.488E-01
5.0083023E+00,7.46741E+01,1.4030E+01,6.0428E+02,8.1861E+00,6.1247E+02,0.000E-01,2.476E-01
5.0333438E+00,7.46904E+01,1.3925E+01,5.9675E+02,8.1616E+00,6.0492E+02,0.000E-01,2.463E-01
5.0585105E+00,7.47059E+01,1.3820E+01,5.8932E+02,8.1371E+00,5.9746E+02,0.000E-01,2.451E-01
