E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.4973097E+00,6.72080E+01,3.0435E+01,1.7438E+03,1.0778E+01,1.7546E+03,0.000E-01,3.545E-01
3.5147962E+00,6.77600E+01,3.0180E+01,1.7206E+03,1.0757E+01,1.7314E+03,0.000E-01,3.527E-01
3.5323702E+00,6.82409E+01,2.9928E+01,1.6977E+03,1.0737E+01,1.7085E+03,0.000E-01,3.510E-01
3.5500321E+00,6.86694E+01,2.9677E+01,1.6751E+03,1.0716E+01,1.6859E+03,0.000E-01,3.492E-01
3.5677822E+00,6.90562E+01,2.9429E+01,1.6528E+03,1.0696E+01,1.6635E+03,0.000E-01,3.475E-01
3.5856211E+00,6.94079E+01,2.9182E+01,1.6308E+03,1.0675E+01,1.6415E+03,0.000E-01,3.458E-01
3.6035492E+00,6.97284E+01,2.8945E+01,1.6096E+03,1.0654E+01,1.6202E+03,0.000E-01,3.441E-01
3.6215670E+00,7.00300E+01,2.8720E+01,1.5891E+03,1.0633E+01,1.5997E+03,0.000E-01,3.423E-01
3.6396748E+00,7.03141E+01,2.8491E+01,1.5685E+03,1.0611E+01,1.5792E+03,0.000E-01,3.406E-01
3.6578732E+00,7.05812E+01,2.8264E+01,1.5483E+03,1.0590E+01,1.5589E+03,0.000E-01,3.390E-01
3.6761626E+00,7.08327E+01,2.8040E+01,1.5284E+03,1.0569E+01,1.5390E+03,0.000E-01,3.373E-01
3.6945434E+00,7.10697E+01,2.7819E+01,1.5088E+03,1.0547E+01,1.5194E+03,0.000E-01,3.356E-01
3.7130161E+00,7.12934E+01,2.7600E+01,1.4895E+03,1.0526E+01,1.5001E+03,0.000E-01,3.339E-01
3.7315812E+00,7.15044E+01,2.7384E+01,1.4705E+03,1.0504E+01,1.4810E+03,0.000E-01,3.323E-01
3.7502391E+00,7.17034E+01,2.7170E+01,1.4517E+03,1.0482E+01,1.4622E+03,0.000E-01,3.306E-01
3.7689903E+00,7.18908E+01,2.6958E+01,1.4333E+03,1.0460E+01,1.4437E+03,0.000E-01,3.290E-01
3.7878352E+00,7.20668E+01,2.6747E+01,1.4150E+03,1.0438E+01,1.4254E+03,0.000E-01,3.273E-01
3.8067744E+00,7.22297E+01,2.6534E+01,1.3967E+03,1.0416E+01,1.4071E+03,0.000E-01,3.257E-01
3.8258083E+00,7.23791E+01,2.6324E+01,1.3788E+03,1.0393E+01,1.3892E+03,0.000E-01,3.241E-01
3.8449373E+00,7.25145E+01,2.6116E+01,1.3610E+03,1.0371E+01,1.3714E+03,0.000E-01,3.225E-01
3.8641620E+00,7.26348E+01,2.5910E+01,1.3436E+03,1.0349E+01,1.3539E+03,0.000E-01,3.209E-01
3.8834828E+00,7.27379E+01,2.5706E+01,1.3264E+03,1.0326E+01,1.3367E+03,0.000E-01,3.193E-01
3.9029002E+00,7.28209E+01,2.5504E+01,1.3094E+03,1.0303E+01,1.3197E+03,0.000E-01,3.177E-01
3.9224147E+00,7.28781E+01,2.5304E+01,1.2927E+03,1.0281E+01,1.3030E+03,0.000E-01,3.161E-01
3.9420268E+00,7.28994E+01,2.5107E+01,1.2762E+03,1.0258E+01,1.2865E+03,0.000E-01,3.145E-01
3.9617369E+00,7.28631E+01,2.4911E+01,1.2600E+03,1.0235E+01,1.2702E+03,0.000E-01,3.130E-01
3.9815456E+00,7.27088E+01,2.4717E+01,1.2440E+03,1.0212E+01,1.2542E+03,0.000E-01,3.114E-01
4.0014533E+00,7.20824E+01,2.4525E+01,1.2282E+03,1.0188E+01,1.2383E+03,0.000E-01,3.098E-01
4.0023486E+00,7.20069E+01,2.4516E+01,1.2274E+03,1.0187E+01,1.2376E+03,0.000E-01,3.098E-01
